number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.015151515151515152,0.0,0.0,0.5,125
0.030303030303030304,0.0,0.0,0.0,80
0.7878787878787878,0.0,0.12054794520547946,0.5,127
0.030303030303030304,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,295
0.3787878787878788,0.3333333333333333,0.34794520547945207,0.0,99
0.09090909090909091,0.0,0.0,0.0,48
0.09090909090909091,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,90
0.18181818181818182,0.0,0.1178082191780822,0.5,220
0.2272727272727273,0.0,0.0,0.5,250
0.045454545454545456,0.0,0.2273972602739726,0.0,85
0.045454545454545456,0.0,0.1589041095890411,0.5,220
0.3484848484848485,0.0,0.1863013698630137,0.5,185
0.10606060606060606,0.0,0.3917808219178082,0.0,46
0.0,0.0,0.0,0.5,200
0.015151515151515152,0.0,0.0,0.0,55
0.045454545454545456,0.0,0.0,0.0,80
0.045454545454545456,0.3333333333333333,0.20821917808219179,0.5,205
0.0,0.0,0.0,0.5,160
0.030303030303030304,0.0,0.0,0.0,45
0.0,0.0,0.24657534246575344,0.5,400
0.045454545454545456,0.3333333333333333,0.136986301369863,0.0,80
0.2727272727272727,1.0,0.6821917808219178,0.0,120
0.10606060606060606,0.3333333333333333,0.4246575342465753,0.0,124
0.045454545454545456,0.3333333333333333,0.010958904109589041,0.5,100
0.33333333333333337,0.0,0.9095890410958904,0.5,10
0.4545454545454546,0.3333333333333333,1.0,0.0,190
0.24242424242424243,0.0,0.7753424657534247,0.0,99
0.030303030303030304,0.0,0.07123287671232877,0.5,100
0.015151515151515152,0.0,0.7232876712328767,0.5,495
0.07575757575757576,0.0,0.0,0.0,85
0.0,0.0,0.0,0.5,170
0.5,0.0,0.12328767123287672,0.5,105
0.10606060606060606,0.0,0.4328767123287671,0.0,35
0.18181818181818182,1.0,0.9095890410958904,0.5,110
0.0,0.0,0.0,0.0,67
0.09090909090909091,0.0,0.0,0.5,150
0.030303030303030304,0.0,0.6821917808219178,0.5,125
0.4090909090909091,0.0,0.23013698630136986,1.0,38
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,65
0.030303030303030304,0.0,0.005479452054794521,0.5,165
0.030303030303030304,0.0,0.2602739726027397,0.5,100
0.0,0.0,0.0,0.5,275
0.07575757575757576,0.0,0.0,0.5,179
0.015151515151515152,0.0,0.0,0.0,89
0.2727272727272727,0.0,0.5150684931506849,0.5,200
0.030303030303030304,0.0,0.0,0.0,40
0.045454545454545456,0.0,0.9808219178082191,0.5,250
0.015151515151515152,0.0,0.0027397260273972603,0.5,125
0.0,0.0,0.0,0.5,400
0.13636363636363635,0.0,0.8876712328767123,0.0,75
0.25757575757575757,0.0,0.0,0.5,100
0.10606060606060606,0.0,0.0,0.5,99
0.10606060606060606,0.0,0.0,0.5,200
0.015151515151515152,0.0,0.9972602739726028,0.5,300
0.015151515151515152,0.0,0.8,0.5,900
0.030303030303030304,0.0,0.0,0.5,100
0.4090909090909091,0.0,0.0958904109589041,0.0,90
0.10606060606060606,0.0,0.043835616438356165,0.5,125
0.0,0.0,0.0,0.0,40
0.06060606060606061,0.6666666666666667,0.9397260273972603,0.0,43
0.015151515151515152,0.0,0.0,0.5,175
0.0,0.0,1.0,0.5,300
0.10606060606060606,0.0,0.1917808219178082,0.5,125
0.0,0.0,0.0,0.5,599
0.07575757575757576,0.0,0.0,0.5,111
0.0,0.0,0.0,0.5,175
0.0,0.6666666666666667,0.9342465753424658,1.0,25
0.21212121212121213,1.0,0.2136986301369863,0.0,70
0.0,0.0,0.0,0.0,46
0.0,0.6666666666666667,0.0,0.5,120
0.09090909090909091,0.0,0.9945205479452055,0.0,110
0.015151515151515152,0.6666666666666667,0.10410958904109589,0.0,78
0.045454545454545456,0.0,0.0,0.5,65
0.07575757575757576,0.0,0.0,0.0,99
0.21212121212121213,0.0,0.0,0.5,225
0.07575757575757576,0.0,0.0,0.5,100
0.045454545454545456,0.0,0.0136986301369863,0.5,110
0.015151515151515152,0.6666666666666667,0.8191780821917808,1.0,25
0.2272727272727273,0.3333333333333333,0.42191780821917807,0.5,150
0.36363636363636365,0.0,0.005479452054794521,0.5,130
0.0,0.0,0.452054794520548,0.0,55
0.07575757575757576,0.0,0.0,0.5,180
0.0,0.0,0.0,0.0,104
0.0,0.3333333333333333,0.0,0.0,98
0.015151515151515152,0.3333333333333333,0.08767123287671233,0.5,75
0.0,0.0,0.0,0.5,225
0.12121212121212122,0.0,1.0,0.5,370
0.030303030303030304,0.3333333333333333,0.06301369863013699,1.0,29
0.5757575757575758,0.0,0.6684931506849315,0.5,175
0.0,0.0,0.0,0.0,159
0.06060606060606061,0.0,0.0,0.5,350
0.030303030303030304,0.3333333333333333,0.2410958904109589,0.5,70
0.33333333333333337,0.0,0.9013698630136986,0.0,128
0.0,0.3333333333333333,0.8849315068493151,0.0,75
0.045454545454545456,0.0,0.0,0.5,200
0.015151515151515152,0.0,0.0,0.5,117
0.015151515151515152,0.0,0.0,0.0,32
0.21212121212121213,0.0,0.0,0.5,149
0.030303030303030304,0.0,0.08767123287671233,0.5,200
0.030303030303030304,0.0,0.1506849315068493,0.0,98
0.015151515151515152,0.0,0.24383561643835616,0.5,175
0.030303030303030304,0.0,0.0,0.5,160
0.10606060606060606,0.0,0.0,0.5,315
0.0,0.6666666666666667,0.9698630136986301,0.5,550
0.045454545454545456,0.0,0.008219178082191782,0.0,64
0.07575757575757576,0.0,0.030136986301369864,0.5,450
0.18181818181818182,0.0,0.0,0.5,95
0.0,0.0,0.18082191780821918,0.0,150
0.2878787878787879,0.0,0.6,0.5,300
0.0,0.0,0.0,0.0,1000
0.0,0.0,0.0,0.0,55
0.19696969696969696,0.0,0.0,0.5,75
0.06060606060606061,0.0,0.8794520547945206,0.0,70
0.25757575757575757,0.0,0.038356164383561646,0.5,85
0.19696969696969696,0.0,0.03561643835616438,0.0,110
0.015151515151515152,0.3333333333333333,0.2273972602739726,0.5,150
0.015151515151515152,0.0,0.6821917808219178,0.0,37
0.030303030303030304,0.0,0.8794520547945206,0.0,50
0.10606060606060606,0.0,0.0,0.5,150
0.0,0.3333333333333333,0.0,0.0,75
0.015151515151515152,0.0,0.0,0.5,168
0.07575757575757576,0.3333333333333333,0.0,0.0,110
0.0,0.0,0.043835616438356165,0.5,109
0.0,0.0,0.4767123287671233,0.5,75
0.045454545454545456,0.0,0.0,0.0,45
0.030303030303030304,0.0,0.0,0.5,100
0.16666666666666669,0.3333333333333333,0.0027397260273972603,0.0,75
0.0,0.0,0.8493150684931506,0.5,200
0.0,0.3333333333333333,0.0,0.0,70
0.030303030303030304,0.3333333333333333,1.0,0.5,139
0.015151515151515152,0.0,0.20273972602739726,0.5,125
0.06060606060606061,0.0,0.6575342465753424,0.0,63
0.09090909090909091,0.0,0.0,0.5,129
0.42424242424242425,0.3333333333333333,0.36164383561643837,0.0,67
0.0,0.0,0.0,0.5,160
0.24242424242424243,0.0,0.473972602739726,0.0,79
0.0,0.0,0.0,0.5,400
0.0,0.0,0.0,0.0,85
0.07575757575757576,0.0,0.038356164383561646,0.5,130
0.09090909090909091,0.0,0.9616438356164384,0.0,150
0.045454545454545456,0.0,0.0,0.0,50
0.045454545454545456,0.0,0.0547945205479452,0.5,195
0.36363636363636365,0.0,0.0,0.0,65
0.030303030303030304,0.0,0.34794520547945207,0.5,365
0.2727272727272727,0.0,0.1643835616438356,0.0,42
0.030303030303030304,0.0,0.0,0.5,250
0.0,0.0,0.5726027397260274,0.5,250
0.015151515151515152,0.0,0.0,0.0,78
0.0,0.6666666666666667,1.0,0.5,120
0.30303030303030304,0.0,0.07671232876712329,0.5,80
0.0,1.0,0.4931506849315069,0.0,160
0.09090909090909091,0.0,0.39452054794520547,0.5,420
0.30303030303030304,0.0,0.0,0.5,75
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.5,115
0.24242424242424243,0.0,0.0,0.5,275
0.0,1.0,0.0,0.0,50
0.0,0.0,0.0,0.5,275
0.07575757575757576,0.0,0.0273972602739726,0.5,190
0.9242424242424243,0.0,0.021917808219178082,0.0,150
0.0,0.3333333333333333,0.0,0.0,65
0.7272727272727273,1.0,0.5068493150684932,0.0,59
0.13636363636363635,0.0,0.9315068493150686,0.5,125
0.045454545454545456,0.0,0.4136986301369863,0.0,180
0.045454545454545456,0.0,0.0,0.5,110
0.2727272727272727,0.0,0.14246575342465753,1.0,75
0.045454545454545456,0.0,0.005479452054794521,0.5,100
0.0,0.0,0.0,0.5,175
0.09090909090909091,0.3333333333333333,0.043835616438356165,0.0,92
0.09090909090909091,0.0,0.0,0.5,135
0.25757575757575757,0.0,0.03287671232876713,0.5,80
0.06060606060606061,0.0,0.0,0.0,39
0.030303030303030304,0.0,0.0,0.0,80
0.015151515151515152,0.0,0.0,0.0,40
0.12121212121212122,0.0,0.049315068493150684,0.0,49
0.0,0.0,0.0,0.5,179
0.5303030303030303,0.0,0.3424657534246575,0.5,75
0.06060606060606061,0.0,0.0,0.0,80
0.12121212121212122,0.0,0.008219178082191782,0.0,75
0.015151515151515152,0.0,0.0,0.5,65
0.19696969696969696,0.0,0.5150684931506849,0.0,130
0.0,0.0,0.0,0.5,350
0.3787878787878788,0.0,0.852054794520548,0.5,60
0.24242424242424243,0.0,0.0,0.5,105
0.0,0.0,0.0,0.5,125
0.21212121212121213,0.0,0.25205479452054796,0.5,160
0.48484848484848486,0.3333333333333333,0.8876712328767123,0.5,200
0.3787878787878788,0.0,0.7424657534246576,0.0,75
0.16666666666666669,0.0,0.024657534246575342,0.0,160
0.0,0.0,0.0,0.0,97
0.015151515151515152,0.0,0.0,0.0,55
0.12121212121212122,0.0,0.0,0.0,70
0.09090909090909091,0.0,0.0,0.0,55
0.13636363636363635,0.6666666666666667,0.6,0.0,150
0.06060606060606061,0.0,0.0,0.5,155
0.07575757575757576,0.0,0.0,0.5,75
0.0,0.3333333333333333,0.0,0.0,115
0.07575757575757576,0.0,0.44931506849315067,0.5,179
0.07575757575757576,0.0,0.0,0.5,250
0.045454545454545456,0.0,0.0,0.5,200
0.5303030303030303,0.0,0.0136986301369863,0.0,50
0.42424242424242425,0.0,0.9506849315068493,0.5,138
0.19696969696969696,0.0,0.0,0.5,180
0.07575757575757576,0.6666666666666667,0.0,0.5,120
0.0,0.0,0.473972602739726,0.5,100
0.8181818181818182,0.0,0.7753424657534247,0.5,90
0.09090909090909091,0.0,0.3643835616438356,0.0,75
0.2878787878787879,0.3333333333333333,0.6712328767123288,0.0,120
0.09090909090909091,0.3333333333333333,0.0,0.0,100
0.9545454545454546,0.0,0.8849315068493151,0.5,275
0.3181818181818182,0.0,0.24383561643835616,0.0,82
0.015151515151515152,0.0,0.0,0.5,94
0.7121212121212122,0.0,0.0136986301369863,0.0,53
0.10606060606060606,0.0,0.0027397260273972603,0.5,75
0.0,0.3333333333333333,0.0,0.5,90
0.09090909090909091,0.0,0.18356164383561643,0.5,200
0.9545454545454546,0.0,0.0,0.5,172
0.06060606060606061,0.0,0.0,0.0,45
0.030303030303030304,0.0,0.0,0.0,33
0.13636363636363635,0.0,0.0,0.0,46
0.10606060606060606,0.0,0.0,0.5,150
0.09090909090909091,0.0,0.36164383561643837,0.5,499
0.13636363636363635,0.0,0.0,0.5,125
0.19696969696969696,0.3333333333333333,0.038356164383561646,0.5,120
0.7878787878787878,0.0,0.1452054794520548,0.5,150
0.0,0.0,0.2273972602739726,0.0,60
0.045454545454545456,0.0,0.0,0.5,299
0.12121212121212122,0.3333333333333333,0.0,0.0,200
0.06060606060606061,0.0,0.0,0.5,195
0.030303030303030304,0.0,0.4383561643835616,0.5,75
0.015151515151515152,0.3333333333333333,0.0,0.0,45
0.12121212121212122,0.0,0.0,0.0,75
0.06060606060606061,0.0,0.4301369863013699,0.5,100
0.0,0.0,0.0,0.5,150
0.030303030303030304,0.0,0.0,0.5,225
0.10606060606060606,0.0,0.0,0.5,185
0.0,0.0,0.0,0.0,65
0.0,0.0,1.0,0.0,85
0.06060606060606061,0.0,0.1726027397260274,0.5,211
0.0,0.0,0.4904109589041096,0.5,200
0.0,0.0,0.0,0.0,50
0.045454545454545456,0.0,0.0,0.5,195
0.8333333333333334,0.6666666666666667,0.8712328767123287,0.0,69
0.0,0.0,0.0821917808219178,0.5,170
0.2878787878787879,0.0,0.0,0.0,80
0.21212121212121213,0.3333333333333333,0.4684931506849315,0.0,48
0.15151515151515152,0.6666666666666667,1.0,0.0,180
0.045454545454545456,0.0,0.0,0.0,53
0.015151515151515152,0.0,0.9945205479452055,0.5,395
0.0,0.0,0.1506849315068493,0.5,500
0.8181818181818182,1.0,1.0,0.5,500
0.3484848484848485,0.0,0.3178082191780822,0.0,98
0.5757575757575758,0.0,0.8821917808219178,0.5,250
0.10606060606060606,0.0,0.12876712328767123,0.5,125
0.0,0.0,0.936986301369863,0.0,80
0.030303030303030304,1.0,0.7479452054794521,0.5,219
0.030303030303030304,0.0,0.0,0.5,100
0.5454545454545454,0.3333333333333333,0.33972602739726027,0.5,200
0.5606060606060607,0.0,0.9287671232876712,0.5,274
0.015151515151515152,0.0,0.03561643835616438,0.0,48
0.16666666666666669,0.6666666666666667,0.1863013698630137,0.0,75
0.6212121212121212,0.0,0.0027397260273972603,0.5,200
1.0,1.0,0.3232876712328767,0.0,40
0.3939393939393939,0.0,0.043835616438356165,0.0,85
0.10606060606060606,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,175
0.4696969696969697,0.0,0.7835616438356164,0.5,300
0.0,0.0,0.0,0.5,130
0.015151515151515152,0.3333333333333333,0.0,0.0,66
0.21212121212121213,0.3333333333333333,0.0136986301369863,0.0,65
0.030303030303030304,0.0,0.2410958904109589,0.0,80
0.18181818181818182,0.3333333333333333,0.0,0.5,90
0.25757575757575757,0.0,1.0,0.0,135
0.015151515151515152,0.0,0.0,0.5,60
0.7121212121212122,0.0,0.24383561643835616,0.0,62
0.24242424242424243,0.0,0.0,0.5,173
0.0,0.0,0.0,0.5,97
0.5606060606060607,0.3333333333333333,0.3835616438356164,0.5,250
0.4696969696969697,0.0,0.9452054794520548,0.5,99
0.030303030303030304,0.0,0.0,0.0,70
0.07575757575757576,0.6666666666666667,0.852054794520548,0.5,95
0.3484848484848485,0.6666666666666667,1.0,0.0,86
0.15151515151515152,1.0,0.03287671232876713,0.5,190
0.33333333333333337,0.0,0.07945205479452055,0.5,150
0.16666666666666669,0.0,0.8164383561643835,0.5,100
0.09090909090909091,0.0,0.07397260273972603,0.5,299
0.12121212121212122,0.0,0.0,0.0,50
0.09090909090909091,0.3333333333333333,0.0,0.0,40
0.3181818181818182,0.0,0.273972602739726,0.0,35
0.2727272727272727,0.0,0.005479452054794521,0.5,160
0.19696969696969696,0.0,0.0,0.0,50
0.030303030303030304,0.0,0.0,0.5,40
0.030303030303030304,0.0,0.09041095890410959,0.5,185
0.4393939393939394,0.3333333333333333,0.0,0.5,105
0.5606060606060607,0.0,0.3287671232876712,0.5,190
0.5909090909090909,0.0,0.3863013698630137,0.5,90
0.030303030303030304,0.3333333333333333,0.06575342465753425,0.0,200
0.015151515151515152,0.0,0.0,0.5,120
0.33333333333333337,0.0,0.2547945205479452,0.5,125
0.8636363636363636,0.0,0.0,0.5,99
0.12121212121212122,0.0,0.0,0.0,75
0.12121212121212122,0.0,0.0,0.5,145
0.045454545454545456,0.0,0.0,0.0,40
0.0,0.0,0.24657534246575344,0.5,84
0.16666666666666669,0.0,0.30684931506849317,0.5,279
0.07575757575757576,0.0,0.0,0.5,99
0.045454545454545456,0.3333333333333333,0.8821917808219178,0.0,60
0.015151515151515152,0.0,0.09863013698630137,0.5,140
0.36363636363636365,0.3333333333333333,0.263013698630137,0.5,113
0.6363636363636364,0.3333333333333333,0.17534246575342466,0.5,99
0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,395
0.19696969696969696,0.0,0.24383561643835616,0.0,39
0.0,0.0,0.4986301369863014,0.5,110
0.07575757575757576,0.0,0.0,0.5,120
0.09090909090909091,0.6666666666666667,0.8931506849315068,0.0,60
0.0,0.0,0.0,0.5,125
0.5303030303030303,0.3333333333333333,0.1452054794520548,0.0,110
0.030303030303030304,0.0,0.0,0.5,110
0.015151515151515152,0.0,0.0,0.5,120
0.12121212121212122,0.0,0.8876712328767123,0.0,90
0.7878787878787878,0.0,0.0027397260273972603,0.5,199
0.12121212121212122,0.0,0.0,0.0,75
0.24242424242424243,0.0,0.038356164383561646,0.5,220
0.5757575757575758,0.0,0.0,0.0,55
0.030303030303030304,0.0,0.0,0.0,100
0.4696969696969697,0.0,0.4547945205479452,0.5,350
0.0,0.0,0.0,0.5,220
0.3787878787878788,0.0,0.0,0.5,85
0.07575757575757576,0.3333333333333333,0.0,0.0,118
0.0,0.0,0.684931506849315,0.0,85
0.030303030303030304,1.0,0.0,0.0,75
0.07575757575757576,0.0,0.0,0.5,189
0.33333333333333337,0.0,0.03561643835616438,0.5,95
0.12121212121212122,0.0,0.4602739726027397,0.5,300
0.16666666666666669,0.0,0.0,0.5,150
0.24242424242424243,0.6666666666666667,0.5917808219178082,0.0,34
0.045454545454545456,0.0,0.0,0.0,45
0.5,0.0,0.0,0.5,120
0.5151515151515151,0.3333333333333333,0.32602739726027397,0.5,99
0.48484848484848486,0.0,0.0,0.5,75
0.0,0.0,0.024657534246575342,0.0,66
0.6666666666666667,0.0,0.019178082191780823,0.5,88
0.36363636363636365,0.3333333333333333,0.4904109589041096,0.0,99
0.0,0.0,0.2547945205479452,0.0,150
0.3939393939393939,0.3333333333333333,0.06301369863013699,0.5,130
0.6818181818181819,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,55
0.0,0.0,1.0,0.0,180
0.06060606060606061,0.0,0.049315068493150684,0.5,90
0.0,0.0,0.852054794520548,0.5,300
0.06060606060606061,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,125
0.0,0.0,0.0,0.0,35
0.030303030303030304,0.0,0.0,0.5,160
0.06060606060606061,0.0,0.0,0.0,30
0.2272727272727273,0.3333333333333333,0.0,0.0,47
0.4090909090909091,0.0,0.0,0.0,60
0.0,0.0,0.038356164383561646,0.5,145
0.16666666666666669,0.6666666666666667,0.005479452054794521,0.0,120
0.8030303030303031,0.6666666666666667,0.4191780821917808,0.0,48
0.09090909090909091,0.0,0.0,0.5,70
0.07575757575757576,0.3333333333333333,0.16712328767123288,0.5,199
0.0,0.3333333333333333,0.0,0.0,89
0.30303030303030304,0.0,0.4,0.0,65
0.10606060606060606,0.0,0.0136986301369863,0.5,235
0.6212121212121212,0.6666666666666667,0.07945205479452055,0.5,139
0.045454545454545456,0.6666666666666667,0.9287671232876712,0.0,80
0.07575757575757576,0.0,0.0,0.5,275
0.030303030303030304,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,200
0.06060606060606061,0.3333333333333333,0.9205479452054794,0.0,62
0.0,0.0,0.0,0.5,100
0.09090909090909091,0.0,0.16986301369863013,0.5,199
0.030303030303030304,0.3333333333333333,0.0547945205479452,0.0,100
0.18181818181818182,0.3333333333333333,0.9917808219178083,1.0,37
0.0,0.0,0.2410958904109589,1.0,50
0.030303030303030304,0.0,0.14246575342465753,0.5,99
0.3484848484848485,0.0,0.21643835616438356,0.0,85
0.045454545454545456,0.0,0.10410958904109589,0.5,200
0.030303030303030304,0.0,0.0,0.5,119
0.19696969696969696,0.0,0.0,0.5,124
0.0,0.0,0.0,0.0,43
0.07575757575757576,0.0,0.0,0.5,100
0.3787878787878788,0.0,0.6410958904109589,0.0,93
0.045454545454545456,0.0,0.21643835616438356,0.5,209
0.015151515151515152,0.0,0.0,0.0,150
0.5454545454545454,0.0,0.15342465753424658,0.5,100
0.6060606060606061,0.3333333333333333,0.16986301369863013,0.0,333
0.42424242424242425,0.0,0.0,0.0,65
0.21212121212121213,0.0,0.0,0.5,85
0.0,0.0,0.0,0.0,55
0.19696969696969696,0.0,0.2273972602739726,0.5,225
0.030303030303030304,0.3333333333333333,0.0,0.0,90
0.0,0.0,0.0,0.0,89
0.2272727272727273,0.0,0.0,0.5,125
0.8636363636363636,0.0,0.0,0.5,148
0.06060606060606061,0.0,0.0,0.0,55
0.015151515151515152,0.0,0.008219178082191782,0.5,175
0.06060606060606061,0.0,0.0,0.0,100
0.030303030303030304,0.0,0.0,0.5,165
0.9242424242424243,0.0,0.473972602739726,0.5,459
0.06060606060606061,0.0,0.0,0.5,265
0.0,0.0,0.0410958904109589,0.0,100
0.3484848484848485,0.0,0.4712328767123288,0.0,69
0.10606060606060606,0.0,0.8931506849315068,0.0,85
0.0,0.6666666666666667,1.0,0.5,650
0.0,0.0,0.736986301369863,0.0,150
0.25757575757575757,0.3333333333333333,0.7917808219178082,0.0,58
0.0,0.0,0.0,0.5,210
0.12121212121212122,0.0,0.008219178082191782,0.5,166
0.12121212121212122,0.0,0.0,0.0,70
0.030303030303030304,0.0,0.0,0.5,125
0.6212121212121212,0.3333333333333333,0.0,0.0,55
0.0,0.3333333333333333,0.4,0.0,95
0.045454545454545456,0.0,0.0,0.5,99
0.36363636363636365,0.0,0.03287671232876713,0.5,94
0.6515151515151515,0.0,0.22465753424657534,0.5,180
0.030303030303030304,0.0,0.3424657534246575,0.5,110
0.0,0.0,0.0,0.0,125
0.8787878787878788,0.0,0.16986301369863013,0.5,110
0.045454545454545456,0.0,0.03561643835616438,0.5,140
0.42424242424242425,0.0,0.8,0.5,95
0.015151515151515152,0.3333333333333333,0.4328767123287671,0.0,80
0.0,0.0,0.4904109589041096,1.0,100
0.030303030303030304,0.0,0.0,0.0,75
0.0,0.0,0.0,0.5,150
0.06060606060606061,0.0,0.005479452054794521,0.5,115
0.0,0.6666666666666667,1.0,0.5,450
0.6818181818181819,0.6666666666666667,0.016438356164383564,0.0,100
0.18181818181818182,0.0,0.0,0.5,160
0.19696969696969696,0.0,0.06575342465753425,0.5,900
0.19696969696969696,0.6666666666666667,0.8547945205479452,0.0,155
0.0,0.0,0.0,0.0,50
0.015151515151515152,0.6666666666666667,1.0,1.0,39
0.0,0.0,0.0,0.5,350
0.015151515151515152,0.0,0.0,0.0,43
0.8030303030303031,0.0,0.4383561643835616,0.5,150
0.42424242424242425,0.0,0.9780821917808219,0.5,950
0.3484848484848485,0.0,0.0,0.5,250
0.06060606060606061,0.3333333333333333,0.005479452054794521,0.0,60
0.045454545454545456,0.6666666666666667,0.0,0.5,160
0.6212121212121212,0.0,0.3424657534246575,0.0,100
0.0,0.0,0.0,0.5,1000
0.12121212121212122,0.0,0.0,0.5,99
0.0,0.0,0.0,0.5,150
0.045454545454545456,0.0,0.0,0.0,45
0.0,0.0,0.8493150684931506,0.5,225
0.2272727272727273,0.3333333333333333,0.31232876712328766,0.0,55
0.0,0.0,0.2,0.0,75
0.0,0.0,0.33972602739726027,0.5,350
0.3787878787878788,0.0,0.0,0.5,200
0.3787878787878788,0.0,0.0,0.0,64
0.16666666666666669,0.0,0.09315068493150686,0.5,250
0.7424242424242424,0.6666666666666667,0.20273972602739726,0.0,60
0.015151515151515152,0.0,0.0,0.5,190
0.19696969696969696,0.0,0.0,0.5,80
0.0,0.0,0.0,0.5,200
0.15151515151515152,0.0,0.2684931506849315,0.5,104
0.10606060606060606,0.0,0.0,0.5,125
0.10606060606060606,0.0,0.008219178082191782,0.5,90
0.12121212121212122,0.3333333333333333,0.4794520547945206,0.0,65
0.30303030303030304,0.0,0.18904109589041096,0.0,95
0.015151515151515152,0.0,0.0,0.0,28
0.09090909090909091,0.0,0.23835616438356164,0.0,68
0.30303030303030304,0.3333333333333333,0.4136986301369863,0.0,79
0.06060606060606061,0.3333333333333333,0.008219178082191782,1.0,40
0.045454545454545456,0.0,0.0027397260273972603,0.5,125
0.42424242424242425,0.0,0.06575342465753425,0.5,135
0.6060606060606061,1.0,0.0821917808219178,0.0,45
0.015151515151515152,0.0,0.0,0.5,150
0.2878787878787879,0.0,0.3506849315068493,0.5,169
0.07575757575757576,0.0,0.0,0.5,350
0.3939393939393939,0.3333333333333333,0.20273972602739726,0.0,50
0.30303030303030304,0.0,0.7205479452054795,0.5,149
0.8787878787878788,0.0,0.0,0.0,61
0.24242424242424243,0.0,0.0,0.0,69
0.0,0.0,0.5150684931506849,0.5,170
0.045454545454545456,0.0,0.0,0.5,200
0.015151515151515152,0.0,0.5726027397260274,0.5,150
0.0,0.0,0.0,0.0,35
0.015151515151515152,0.0,0.0,0.0,50
0.4696969696969697,0.6666666666666667,0.0,0.0,45
0.045454545454545456,0.0,0.0,0.0,75
0.8181818181818182,0.0,0.6301369863013698,0.5,140
0.0,0.0,0.1315068493150685,0.0,150
0.8181818181818182,1.0,0.8602739726027397,0.0,42
0.13636363636363635,0.0,0.0,0.5,150
0.9848484848484849,0.3333333333333333,0.6054794520547945,0.5,300
0.18181818181818182,0.3333333333333333,0.0,0.0,40
0.7575757575757576,0.0,0.9287671232876712,0.0,100
0.0,0.0,0.4931506849315069,0.0,90
0.0,0.0,0.0,0.0,200
0.42424242424242425,0.3333333333333333,0.6986301369863014,0.0,125
0.015151515151515152,0.0,0.7068493150684931,0.5,150
0.9696969696969697,0.3333333333333333,0.049315068493150684,0.0,71
0.0,0.0,0.06301369863013699,0.5,180
0.030303030303030304,0.0,0.0,0.5,98
0.0,0.0,0.0,0.0,27
0.015151515151515152,0.0,0.0,0.5,150
0.015151515151515152,0.0,0.32054794520547947,0.5,185
0.030303030303030304,0.0,0.0,0.0,97
0.5,0.0,0.2767123287671233,0.0,58
0.7575757575757576,0.0,0.0,0.0,110
